Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
39,73321.30323606572346761823,18688.90196617333640460856,0.25489047713735302203,6,MSFT{2.2727272727%} JNJ{17.0454545455%} V{1.8939393939%} MRK{24.2424242424%} KO{48.1060606061%} IBM{6.4393939394%} 
40,73422.35293542699946556240,18707.60454243429194320925,0.25479440244699230744,7,MSFT{2.2641509434%} JNJ{16.9811320755%} V{1.8867924528%} PG{0.3773584906%} MRK{24.1509433962%} KO{47.9245283019%} IBM{6.4150943396%} 
41,73499.50859332394611556083,18759.47312594382310635410,0.25523263331923512487,6,MSFT{2.2813688213%} JNJ{17.1102661597%} V{1.5209125475%} MRK{24.3346007605%} KO{46.7680608365%} IBM{7.9847908745%} 
42,73540.88438093304284848273,18848.02117185142560629174,0.25629309914497239165,6,MSFT{2.2471910112%} JNJ{16.8539325843%} V{1.4981273408%} MRK{23.9700374532%} KO{47.5655430712%} IBM{7.8651685393%} 
43,73607.22126969687815289944,18907.76341286621027393267,0.25687375622546815279,6,MSFT{2.2813688213%} JNJ{15.5893536122%} V{1.5209125475%} MRK{24.3346007605%} KO{48.2889733840%} IBM{7.9847908745%} 
44,73625.07501796263386495411,18993.64454847481465549208,0.25797793134799323900,5,MSFT{3.5156250000%} JNJ{13.6718750000%} MRK{25.0000000000%} KO{49.6093750000%} IBM{8.2031250000%} 
45,73817.64598712736915331334,19097.62266384777103667147,0.25871351502021744384,6,MSFT{2.7131782946%} JNJ{13.5658914729%} MRK{24.8062015504%} KO{49.2248062016%} HON{1.5503875969%} IBM{8.1395348837%} 
46,73940.23486561057507060468,19121.73736333427950739861,0.25861071983459105184,6,MSFT{2.2641509434%} JNJ{16.9811320755%} MRK{24.1509433962%} KO{47.9245283019%} IBM{7.9245283019%} DD{0.7547169811%} 
47,73941.59256065505906008184,19135.14019933550298446789,0.25878723377020512730,6,MSFT{1.1111111111%} JNJ{16.6666666667%} V{2.5925925926%} MRK{25.1851851852%} KO{47.0370370370%} IBM{7.4074074074%} 
48,73975.80041290598455816507,19284.08806100871879607439,0.26068103289686572754,6,MSFT{2.2727272727%} JNJ{16.2878787879%} MRK{24.2424242424%} KO{48.1060606061%} HON{1.5151515152%} IBM{7.5757575758%} 
